movie_id,review
38,좋았습니다 초반에는 지루했는데 중후반부 지나서 감동적이고 노래도 좋았습니다
38,재미있었어요 굿굿
38,올해 최고의 영화입니다
38,라라랜드에 가보고 싶다 반갑다 라라랜드
38,감정이 폭발한다
38,맨처음에는 감정 없이 보다가 끝에는 진짜 감동 받은 영화예요 이런 영화 또어디안 나올까요
38,보고나니까 카페소사이어티 생각난다 비슷한 소재라도 감독 성향과 상황에 따라 전혀 다른 분위기와 결론의 영화가 되는군
38,조금 지루한면이 없지않아 있네요
38,아무것도 모르고 영화를 봤는데시작은 당황스러웠지만 영화가 끝나고 남자친구랑 영화에 담긴 메시지가 뭘까 재잘재잘 떠들었네요ost 다운 받아서 무한반복 중영화 한 번 더 보러가기로 했어요
38,재밌었어요 너므너므 감동적이었어요
38,연말에 좋은 영화였네요
38,최고입니다 마지막 엔딩 10분 직접봐야압니다
38,영화의 모든 노래들이 좋았으나 구성이나 스토리는 심오하게 생각하고자 한다면 심오하게 가볍게 음악과 영상미를 즐기고자 한다면 가볍게 감상할수 있을듯 하다
38,엠마스톤의 매력은 상상 그 이상
38,진심으로 가슴을 벅차게 만들었던 영화 슬픈장면은 없었지만 마지막에 흘렀던 눈물 한방울을 친구몰래 후다닥 닦았다
38,사랑에 대한 가볍지도 무겁지도 않은 느낌 유쾌하지만 쓸쓸한 여운이 남는 영화
38,재즈 음악이 감미롭게 들리는 그런 영화에요
38,꿈을 향해 달려갔던 20대 타협하면서 살고 있는 오늘을 다시 마주하게 되는 영화
38,최고의 영화 이걸보고 영화라고 하는거 같았습니다
38,라라랜드가 영화제를 휩쓸 것을 예상해봅니다
38,나름재밌었지만 그저그랬던영화
38,볼 만한 영화라고 생각합니다
38,다시 보고싶은 몇 안되는 영화중 하나
38,2016 최고의 영화는 이것
38,꼭 보세요 너무 좋아요 정말
38,인생작 너무감동입니다 최고의영화7
38,미치게 아름다운 영화
38,대한민국 국민들이 뮤지컬에 대해 이렇게나 열광적이었나 서사 전개는 아주 수준이 떨어진다 계절의 변화와 평행적으로 구성하려 했으나 긴장감과 구성력이 매우 떨어진다 그냥 뮤지컬 을 스크린 으로 감상하고 싶은 사람들에게나 권할만 해
38,혼자 영화 보러갔는데 옆자리에 잘생긴 남자 앉아서 더 행복했어요 첫장면 부터 마지막까지 너무 좋았던 영화
38,재밋다 재밋게 봤다 재밋네
38,나에게 있어서 올해 최고의 영화 영화가 줄수 있는 최고의 선물같은 영화
38,간밤에 아주 좋은 꿈을 꾼 것 같은 기분이 들었어요
38,인생최고의 영화 강추합니다
38,영화 보는 내내 꿈 같아요
38,인생영화 각 보는 내내 가슴이 벅찼다 배우를 하는 사람으로서 더 공감가고 먹먹했던
38,정말 강추입니다또 보려구요
38,올해의 영화다 명작이 탄생했다 꿈을꾸는착각이 들정도
38,영화음악 그냥그런 수준 복고풍이고 옛 영화 같음 스토리 약함 중간에 루즈해짐 영상미도 그냥 그럼 첫 부분빼고는 임팩트 부족
38,중간에 약간 지루한감이 있지만 대체적으로 영상미도 좋고 재밌게 봤습니다
38,스토리 빼고 좋았다 영상 음악 연출은 굿
38,뮤직드라마가 오글거리지만 않는다면 너무이쁘고 설레는 드라마 단순사랑이야기가아닌 청소년과 젊은이들이 꼭 봐야되는영화
38,둘 캐미 기대했는데 역시나 오히려 해피엔딩인거보다 나은듯한 스토리와 영상미
38,내인생이 나의밤이 근사해져버렸다
38,뮤지컬영화이고 과거와 현재를 넘나들고좀 정신없는 영화였음왜 평점이 좋은지 이해안감
38,왜자꾸 평점내려가지 정말 아름다운 영화
38,아주 감명깊게 잘봤습니다 음악 스토리 둘다 좋았어요
38,많은걸 생각하게하는 여행네여 재즈음악도 즐겁고 뮤지컬을 본듯한 화려한 화면도 좋았어요
38,너무 인위적인 연출이었다
38,분명 흥겨운 재즈음악인데 마지막 음악이 끝나자마자 눈물이 펑펑 이토록 황홀하면서 애틋한 영화는 본적이 없다
38,이거 누가 조작하냐 오후에 본 영화인데 잠들고 중간에 나가고 싶었던 영화는 처음이다 지루하게 짝이없고 무분별한 스토리에 그냥 노잼
38,마지막 연출은 진짜 역대급이다
38,그저그럼 하지만 이는 예벗다
38,영상미는 있지만 너무 환상적이지않아 더 실망했던 결말도 납득이 잘안되고 왠지 이 감독의 다음영화의 결말을 예측할수있을것만같음
38,어쩌면 뻔한 뮤지컬 영화가 될 뻔 했지만 현실적인 엔딩이 영화 전체를 살림
38,씁쓸한 결말마저 아름답게 느껴지는구나
38,라라랜드보다 테일오브테일즈가 더 재미있었다 상영관 많은 영화만 골라보면서 한국영화가 어쩌고라는 말은 하지말자 관객부터 영화편식 하면서 한국영화 어쩌고 하는게 웃긴다
38,재즈에 흠뻑 취하고 싶다면 엠마왓슨과 라이언고슬링의 몽환적인 파티로의 초대
38,감독의 새로운 면을 볼 수있음
38,최고다최고다최고다최고다
38,내 인생 최고의 영화였다
38,평점알바가 있을 것만같은 평점을 가진 영화 연출이 좋다고하는데 외려 어지럽고 눈아팠음 에세이를 영화한 느낌이자 하이스쿨 뮤지컬의 성인버전같았음 춤추는 장면들이 어색하다고 느낌 waste of time waste of money
38,음악이 아주 좋았습니다
38,30대 남 초반 중반 좀 지루 째즈로 귀 정화 너무 급 마무리된 결말 하지만 누구에게나 있을수 있는 현실
38,초반부터 지루하고 내용이 진부그자체
38,음악 춤 내용 구성 배우 모두 매력넘치는 영화였어요 마지막 결론은 좀 아슀웠어서 1점 뺐어요
38,이 영화를 사랑하지 않을 수 있을까
38,소장가치가 있는 영화입니다
38,평점 너무 후한거같아서 살짝 알바 섞은 느낌이 남 영상미는 있엇지만 스토리가 넘 밋밋해서 와닿는 것도 그닥이고 아무 감흥 없었음 호불호 갈린다 치면 저는 그냥 쏘쏘였어요
38,군더더기없이 진행되며 동화같은 애틋하면서도 서로가 사랑으로 승화시키는 삶을 그렸으며 순간의 선택이 인생을 어떻게 바뀔 수 있는지 아름다운 영화입니다
38,똥이에요 똥101010
38,라라랜드 말그대로 환상의 그곳 아름답지만 환상처럼 지나간 사랑 엠마스톤의 연기가 훌륭 따뜻하고 아름다운 이야기
38,뭔가 모르게 향수를 자극하는 슬프도록 아름다운 영화
38,제일 재밌는 영화였어요
38,h 너무 좋았어요 마지막에 울컥하게 만드네요 영화 정말 너무너무 좋아요 꼭 보셨으면 좋겠어요 그런데 옆 좌석 커플은 코까지 고는거 보면 호불호 갈리는듯여
38,불친절한 전개 뜬금없고 납득이 안되는 연결 연출 퍼포먼스가 좋아 5점 준다 스토리도 단어 10개 이내로 표현할 수 있을 정도로단순 근데 포장을 안하느니만 못할정도로 해서더욱 노잼
38,성공인지 실패인지 따져묻는 세상 속에서 순수한 열정을 고이 갈고 닦아 선보이는 영화 엔딩크레딧이 올라가는 순간까지 눈물이 멈추지 않았다 깨달음을 넘어 나를 되돌아보게 했다 내가 품고 있는 이 마음 역시 그들과 다를 바 없기 때문이겠지
38,후회하지 않게 알아야할것
38,내가 느끼기에 지루한 틈은 분명있었지만그 지루함 마저 마지막을 위해 그랬다는 듯한 느낌마저 들었을 정도였다 영화관에서 영화를 많이 보는 편은 아니지만 이렇게 후폭풍 오래가는 영화는 오랜만이다
38,왜 눈물이 나는지 모르는 채로 울다가 마지막 장면쯤엔 뜨거운 눈물을 소리없이 펑펑 흘리게 되는 되는 영화 그러면서 입꼬리를 올릴 수 밖에 없는 내 현실
38,좋은 음악 환상적인 화면의 뮤지컬
38,2번 봤는데 또 볼거다 아이맥스로 그리고 또 볼거다 2016년 마지막을 장식한 최고의 영화
38,굿 열자열자열자열자
38,조금 서툴고 힘들지라도 당신의 사랑과 꿈을 응원합니다
38,영화에서 나오는 장소들이 왜 익숙한가 했더니 gta5 에서 나오던 곳 들이었다
38,남치니랑 보고 왔는데 둘 다 어제보고 지금까지 헤어나오지 못 하고 있어요 너무 예쁜걸 보면 감동적인 그런 느낌이에요 결말이 오히려 뻔하지 않아서 좋았고 보는 내내 초집중 모든 순간이 다 예쁘고 아름답고 후기 쓰게 만드네요 연말이 아름다워질 영화에요
38,두번보고싶은영화 음악 스토리 영상뭐하나나무랄데가없고 보고나서여운도무지남고음악도귀속을맴도는 아 좋다
38,그 언젠가 너에게 고마웠다고 말하며 이 영화를 보여주고 싶다
38,음악도 좋았고 연기도 좋았고 구성도 좋았고 하지만 마지막부분의 전달하고저 하는 메세지를파악하기 힘들다 성공과 사랑은 같이 힘들다 어렵다
38,두주인공의 노력이 보이는 뮤지컬 한편잘본듯올만에 ost 다운받음
38,엔딩이 좀 아쉽지만 오랫만에 재미있는 영화 봤습니다
38,잊지못할 영화를 본것같아 넘 행복했습니다 한번더 볼 생각입니다
38,좋음 엠마스톤 넘 예쁨
38,아 여주 진짜 너무 싫음
38,생각과는 다른 영화였지만 다시 또 보고 싶은 영화입니다
38,클리셰는 유행을 타지 않는다 마치 재즈처럼
38,진부하고 지루하고 과잉이다
38,환상적인그곳에서사랑에빠졌다
38,노래 및 마지막 엔딩만 좋다 중간 내용은 영 나도 졸리고 여친도 자고 내옆 커플들도 자더라
38,너무 기대를 많이 한걸까 엔딩은 좋았는데 초중반에 왠지모를 지루함이
38,아름다운 영화 아름다운 꿈
38,진짜 기대도 안하고 여자친구따라서 봤다가 초집중되서 봤네요 노래들어간 영화 좋아하신다면 정말로 강추합니다
38,뮤지컬식 영화 영화가 끝난뒤 흘러나오는 음악에 남자친구 어깨에 기대어 음악을 다 듣고나욌던 영화
38,봄여름가을겨울 영화가 생각나네요
38,내 인생영화됐어요
38,본인이 천재임을 증명하는 감독
38,모든영화의요소가 있다 굿
38,영화관에서 이렇게 펑펑 운 적 처음이네요 여운이 길 것 같아요 그 어떤 수식어도 붙이기 조심스럽네요 저는 제가 살면서 본 영화 중에 가장 좋았습니다 최근에 이별을 맞은 분에겐 더더욱 와닿을 것 같네요
38,초반에 조금 지루했지만 후반부에 가서는 전개가 빠르게되어 아쉬웠네요특히 뮤지컬 영화라고해서 다른 신나는 뮤지컬영화를 생각하시고 보신다면 후회할듯합니다 잔잔한 느낌의 영화에요
38,초반에 조금 지루했어요 후반부가 상당히 기억에 남네요 여운남는영화
38,너무너무 예쁘고 재밌었어요
38,아무런 정보 없이 본 영화인데 오프닝도 너무좋고 색감도 좋고 내용도 좋았습니다 예술이나 디자인하는사람들이 보면 더 공감이많이 들 것 같고 현실적이면서 재미있게 연애를 표현해서 재밌었어요 여자친구가 보자했는데 너무 맘에들어합니다
38,최근이렇게아름다운영화가있었던가
38,신선도가 높았습니다 하지만 결말이 조금 아쉽군요
38,이터널선샤인 500일의 썸머 라라랜드 사랑과 꿈 인생에 대한 이야기
38,영상 ost 배우연기 까지 빼놓을수없이 볼거리가 풍부했어요 최고최고 또보고싶은 영화예요
38,미친영화 스크린과 스피커로 시청각적으로 사람 미치게 만듬
38,뮤지컬같아요 재밌음
38,영화란 행복이다 그 자체를 보여준 영화
38,뮤지컬영화를 사랑하는 사람들에게 라라랜드는 완벽한 선물이될거에요 극장에 가만히 앉아서 봐야 하는게 고문처럼 여겨질 정도로 배우들과 같이 춤추고 싶었어요
38,현실적인듯 현실적이지 않은 영화
38,색감이 이쁘지만 엔딩이
38,너무 재밌었어요 감동적이고 색감 노래 영상미 스토리 뭐하나 빠지는거 없이 봤네요
38,굿굿 매우 몰입도가 좋습니다
38,기대별로 안했는데 정말 최고 영화가 정말예쁘고 연기춤ost스토리 뭐하나아쉬웠던게없었음
38,피아노 연주가 좋아요
38,라라랜드 정말 많이 기대했는데 기대한 그 이상이었어요 ost도 좋고 배우 연기도 좋고 비쥬얼도 다 좋고 정말 강추에요
38,재즈에 빠지게 될 영화 너무 재밌어요
38,우리가 사랑한 모든 것을 얻진 못할지라도 과정만으로 충분히 아름답다
38,아름답고 수준높은 로맨스
38,너무 재밌다아아아아
38,좀 지루하고 그냥 루즈한 로맨스 영화이에요 음악 좋아하는 사람은 볼만하고 그렇지 않으면 비추합니다
38,색감이 좋고 화면이 너무 이뻣어요
38,오랜만에 보는 뮤지컬 영화
38,달콤쌉싸름이라는 단어 표현이 최상
38,엠마 스톤 인생 영화다 진짜 어쩜 영화 시작부터 끝까지 저렇게 매력이 넘치는지 허허 영화 보는 내내 아빠미소로 봄
38,재밌습니다 감동적이고
38,혼자봤는데 너무좋아효
